alert_type,src_asset_criticality,dst_asset_criticality,user_risk_score,event_count_24h,failed_login_ratio,geo_distance_km,rule_severity,rule_historical_fpr,detection_confidence,is_known_fp_source,hour_of_day,kill_chain_stage,priority
suspicious_process,4,4,9.144703101996525,1,0.0455685752681513,41.37978214865292,2,0.3182283156271451,0.3243476185127096,0,11,recon,1
privilege_escalation,2,2,13.497597479685515,3,0.380592023951936,125.4696159241951,3,0.0922389973327176,0.8467922433996716,0,4,recon,2
policy_violation,1,3,9.09936707742976,5,0.05627102431962,14.278525704660703,5,0.0831994443836954,0.4228392566425533,0,0,initial_access,2
failed_login_burst,4,3,5.889996502932749,5,0.0564693528534554,136.46205900106233,2,0.2961278717098518,0.9264356463329376,1,2,initial_access,1
privilege_escalation,4,2,40.82413171797419,43,0.2757636861239523,5.239704284465336,1,0.5687641262128119,0.5208637664030547,0,12,lateral_movement,1
privilege_escalation,3,2,13.07602560485989,3,0.0189854981855681,54.19032701127067,4,0.201721024563922,0.5223254801941793,0,1,initial_access,0
privilege_escalation,3,2,10.951986746027456,3,0.2438238838853764,1357.5891398068725,3,0.2367187810991147,0.5170940214077283,0,7,execution,2
data_exfil,1,3,23.93723542646361,0,0.0029869589155847,76.82960070433997,5,0.4551009451117067,0.3400252826291375,0,8,exfiltration,2
suspicious_process,3,2,57.33880798713449,3,0.1811059595220348,683.2627264300296,4,0.4052424788856253,0.1585335079094936,0,0,lateral_movement,1
malware_detected,2,5,17.15251400302745,3,0.0081785560912035,778.0678547256584,2,0.2591690078062693,0.6043681860660923,0,0,lateral_movement,1
policy_violation,3,2,7.575792314315513,3,0.150805848430155,35.51115118155885,5,0.5535493972300574,0.4029546763313929,0,11,recon,1
malware_detected,2,2,5.630640920199139,3,0.1393462836729498,41.11724007921848,4,0.4030593612028839,0.5135305267722976,1,14,recon,0
privilege_escalation,5,3,19.01816147752991,5,0.0997590824700705,35.6914231086669,2,0.2817179176952741,0.3721915280942418,0,11,exfiltration,2
suspicious_process,3,3,19.91292915718813,0,0.0751832675653657,79.08036223207661,3,0.3398779570870632,0.0964562960670953,0,23,initial_access,1
malware_detected,4,3,13.489954163024144,3,0.1634390892123719,56.37017313473116,4,0.3014026453334874,0.2875507470256924,0,9,recon,2
suspicious_process,1,2,17.096304051213547,6,0.1093078233219002,2.4315870212231734,2,0.3435764813232343,0.518109043853771,0,12,recon,0
failed_login_burst,4,1,13.033000702077777,1,0.0160725952100059,83.65429424254239,5,0.5927656119530524,0.8832202632038929,0,11,lateral_movement,1
failed_login_burst,2,4,43.04399253670486,1,0.0022848698174988,31.05258098190825,2,0.3614480595243122,0.3814596820734848,1,15,execution,1
malware_detected,3,2,9.912340427202878,1,0.1966192820572569,1694.836828518322,4,0.3420593975372516,0.2853999541071336,1,17,execution,1
privilege_escalation,1,2,21.483400519168388,3,0.039747296774208,1031.4279090465252,2,0.5093516110040872,0.5829589344926522,1,9,initial_access,0
policy_violation,2,2,26.63146100805693,2,0.2108531445329375,1623.0324345642396,2,0.3814402643834117,0.7211280246137071,0,14,recon,1
malware_detected,2,2,18.04087257502048,2,0.1070122984668182,1495.431086347194,1,0.5088718660100988,0.5138321677828599,0,8,exfiltration,1
failed_login_burst,3,2,35.55836266744795,2,0.0099339901421198,69.19707296114214,3,0.4230305662377999,0.231762111522881,0,3,exfiltration,1
data_exfil,2,4,20.446451560462645,3,0.6293176671405047,56.261599751295456,2,0.1023275717555769,0.192290459348918,0,20,exfiltration,2
malware_detected,4,2,27.07487657683264,3,0.1228080907811795,93.68602129960568,3,0.494025922360197,0.7902719597845632,0,1,exfiltration,2
failed_login_burst,4,4,53.32184444530104,28,0.6705177941637669,31.470933732320137,4,0.4854007942038444,0.2469696050660093,0,23,recon,1
privilege_escalation,2,2,4.146143243655758,8,0.1871381012040701,6.815072506799226,3,0.4359929085169812,0.3189142891142563,1,18,recon,0
failed_login_burst,2,1,6.116480562828462,3,0.0086700689255624,55.515734606057286,4,0.1034205789635619,0.1877787957667052,0,8,execution,1
failed_login_burst,4,4,16.42989763558375,6,0.1925696207511682,39.11037590937446,3,0.5280579427193963,0.7814202924757718,0,5,initial_access,1
suspicious_process,2,3,27.425095451373256,4,0.0482216805249136,59.34614272216782,2,0.3275551090131257,0.7664397710142891,1,3,lateral_movement,0
policy_violation,3,3,17.937514231054113,2,0.0543002788046999,54.964625311199065,2,0.4991730393591896,0.3330204758576383,1,23,recon,1
failed_login_burst,4,2,13.093716856794618,1,0.091522740775107,45.41268924786436,3,0.4464669978695342,0.918155811898864,0,11,initial_access,1
policy_violation,4,2,21.369188137506097,1,0.0002019277228186,945.1972609843734,5,0.282604148533952,0.5073518359615982,0,11,execution,2
policy_violation,4,3,16.136441511547766,5,0.1705760459381932,626.1182812674349,4,0.0255106248014327,0.2783105177222387,1,14,execution,2
policy_violation,3,3,34.30405454573886,4,0.1653980345259236,27.212784874747054,3,0.5378748287670889,0.1629186822669338,0,1,recon,0
malware_detected,4,5,57.71236328253777,2,0.1719243972624003,235.75516256923305,2,0.1271917994484995,0.3761079021528187,0,14,lateral_movement,0
suspicious_process,3,3,29.375631429041487,31,0.3356480057893271,274.9213623058583,2,0.0318762761506423,0.3383381478314678,0,15,execution,2
malware_detected,4,2,2.238723205392809,3,0.0002347488841913,45.68407027081511,2,0.3260393583451489,0.3206716009566097,1,3,recon,1
failed_login_burst,3,1,43.03636239927885,7,0.0002357163362817,80.72463472558715,3,0.5487033065202127,0.1222883126357103,0,18,initial_access,0
failed_login_burst,3,5,14.556745292998269,24,0.7601769091526352,806.8538388110873,2,0.2808582867053709,0.5741981260230167,0,3,lateral_movement,1
privilege_escalation,3,4,41.88703792895701,6,0.0008381662010063,906.4796652562168,3,0.1262200623481924,0.6915710479037128,0,22,exfiltration,2
malware_detected,4,4,34.86200549578118,7,0.1924164416495368,138.0199490890366,3,0.2549985917758894,0.9403476068557624,0,4,recon,2
privilege_escalation,1,1,12.6242524719531,41,0.7105145869156272,23.475388200114555,2,0.3581385036137186,0.6802779336853054,0,10,recon,1
policy_violation,5,2,24.72002384212489,41,0.4895841309023303,369.3540929441493,2,0.39846445414306,0.5041312110167194,0,15,lateral_movement,1
policy_violation,2,2,30.10640067354969,3,0.0060785203456753,116.775851468021,2,0.4807987882568407,0.2797081224200132,1,8,execution,0
failed_login_burst,1,3,21.796091134875425,2,0.1080769732498818,38.17641407520544,2,0.4962240271401564,0.4131989620533602,0,1,exfiltration,1
suspicious_process,2,2,3.0318623231089448,6,0.0230277327747028,68.68295234500017,4,0.2930478724221491,0.4641998225073739,0,15,initial_access,1
data_exfil,3,4,18.647105508436947,44,0.6415326041907876,7.970974067677552,2,0.0841128436177712,0.4099425928077325,0,11,initial_access,2
privilege_escalation,2,1,10.57578446411911,5,0.2490728211558243,1932.318464297956,3,0.5548475290136603,0.2907047831114726,1,14,recon,0
suspicious_process,2,3,10.293561741067162,1,0.026416642482721,68.53518882081913,2,0.1218551230592387,0.6616940007422834,0,15,initial_access,1
policy_violation,1,2,48.331171806487696,2,0.0039827120251354,38.795407694599966,1,0.3400090973254959,0.4337079256433993,0,18,execution,1
malware_detected,3,3,14.513437790189911,1,0.0365928542465683,2588.329337668557,1,0.5062956065910136,0.7730419010767202,1,22,lateral_movement,0
policy_violation,3,3,38.35653821978571,3,0.0008211314985442,80.09484270517592,3,0.0580518865979379,0.624885536631563,0,21,initial_access,2
failed_login_burst,5,5,15.076762412275388,2,0.0341590166173187,9.444716826363935,2,0.0391116998497427,0.8096209921500721,0,0,lateral_movement,2
failed_login_burst,5,3,8.478071289746353,6,0.0396450158309164,865.4732847063437,2,0.4477593667594494,0.360948079477807,0,22,execution,1
malware_detected,3,2,35.12803967095318,3,0.0892631553384168,1192.1922284786526,2,0.503965497967455,0.2807065533478579,0,5,recon,1
malware_detected,2,1,23.684008704007848,3,0.0234099173637639,4.357651630946945,2,0.5167470004821976,0.5457523195690568,0,7,execution,1
malware_detected,4,4,45.51945974630816,0,0.0807585152550966,2.888540438668636,3,0.5414779473467819,0.6430917588484326,1,11,lateral_movement,1
privilege_escalation,2,4,21.154316813562684,5,0.0716106846022903,41.4338269489356,3,0.5201039461496797,0.581102943405731,0,22,recon,1
malware_detected,2,2,28.244190548868204,2,0.0157604001211407,10.65465349228569,4,0.3099369908817063,0.5083854460431905,0,4,execution,2
privilege_escalation,3,1,28.09374591255046,2,0.010480091519577,1504.4401695725485,3,0.5816860721268264,0.361956377942409,0,8,lateral_movement,1
data_exfil,2,4,27.142205596707008,2,0.0150248061782586,99.61984938739351,3,0.3224828311338931,0.3909964605926154,0,6,recon,2
failed_login_burst,5,2,67.02941195421873,5,0.4800780287520971,13.1856498461207,3,0.2226251713627784,0.4570946753672322,1,12,recon,1
failed_login_burst,3,2,27.267718804732574,4,0.2267574178579284,2.0372242996391243,3,0.214562188838623,0.1099424521171106,0,19,exfiltration,2
failed_login_burst,2,3,1.9904318529974985,3,0.128176958318072,42.452438259445714,5,0.0429804076644016,0.1678847763216783,0,4,execution,2
privilege_escalation,2,3,1.6250967761192363,3,0.0310939781201619,56.77304555168819,2,0.3887322527406477,0.2107815706101777,0,14,initial_access,1
policy_violation,3,3,44.55582992047104,2,0.0996601302117001,19.999390076844747,2,0.2439908583661564,0.2193031006163837,0,3,execution,1
malware_detected,2,3,10.157169331214952,4,0.0014233117811982,27.68501297950917,2,0.2213632226416397,0.5844770934984056,0,17,recon,1
malware_detected,5,3,2.217022082039439,1,0.0505777751028957,56.63534050869888,3,0.5701553087831464,0.4892184184772555,0,3,execution,2
failed_login_burst,4,4,15.84986026938286,4,0.3192190128425574,144.29561934111717,4,0.2268221455586279,0.2637458211512182,0,9,execution,2
failed_login_burst,2,4,15.789194648838995,5,0.0374146387738737,129.52392491320225,2,0.3762429258305136,0.7839540166842388,0,12,exfiltration,2
privilege_escalation,2,3,8.71292746751723,4,0.281157646035631,59.54248812929522,2,0.596460395204989,0.3434388808747015,0,18,lateral_movement,1
privilege_escalation,4,4,17.846059248568316,1,0.0136268894251608,895.8188791257908,2,0.3630078412938249,0.114773849374085,1,7,execution,1
suspicious_process,2,3,12.343961543257436,5,0.1229015164450124,19.46925844273552,2,0.4274358463119856,0.620812158312009,1,13,recon,0
failed_login_burst,4,4,7.563870082921789,6,0.094962604565957,684.0466203168744,1,0.3442914210166775,0.7622209405132072,0,22,recon,1
malware_detected,4,2,32.15726378233465,3,0.0211674900615296,694.1778563645,4,0.1205466818515096,0.4633941174750198,0,7,initial_access,2
malware_detected,4,5,44.90303544420404,1,0.0772953244790978,54.25803492888447,4,0.3812153358886455,0.9179181529933796,0,23,execution,2
privilege_escalation,4,2,24.487493504796223,3,0.0211194480561468,122.6386038731431,5,0.1105602819662687,0.1210432186200481,0,18,initial_access,2
suspicious_process,3,2,9.627870272363785,3,0.1474294178814701,82.81740276529447,3,0.573636372809398,0.7298224750841844,0,16,lateral_movement,1
data_exfil,4,2,20.577360708078967,3,0.0244962622817451,622.3998361468334,2,0.4176963865799407,0.5095789057932136,1,18,execution,1
privilege_escalation,2,2,8.00285186447379,3,0.0293766192709644,21.593838922091752,2,0.0855028662573569,0.6184867699062573,0,2,recon,1
policy_violation,4,4,35.64806025540139,4,0.0764661639642842,23.847787971319185,3,0.3955210409746181,0.3108066172266517,0,13,exfiltration,1
data_exfil,4,4,0.700921199896866,4,0.0001464685731483,31.09906421110774,1,0.4830221746131725,0.4173946796736698,0,4,recon,1
data_exfil,2,4,39.42772383157295,1,0.0003207916396942,306.3805009400693,3,0.5547655909675795,0.8389832711715711,0,1,exfiltration,2
malware_detected,2,2,16.443822176711294,0,0.2429879412855478,83.55362800681661,3,0.3142071223502304,0.4277232938004789,0,9,initial_access,2
privilege_escalation,5,1,14.60943021640439,3,0.1303650603916918,59.46920217862881,2,0.0666758691941523,0.7585769995270694,1,4,lateral_movement,2
suspicious_process,3,4,25.17820146701764,2,0.0459059786214325,152.67135292466054,2,0.4299476823861052,0.3659180999515758,0,20,initial_access,1
suspicious_process,3,2,11.70949301535507,0,0.3996210882250587,714.8856171657026,3,0.0532443753883421,0.4432989385894126,0,22,lateral_movement,1
policy_violation,2,2,4.202653119099129,3,0.0367323150543006,1241.5414892749548,2,0.4444992466069852,0.7426546978676954,0,0,execution,2
suspicious_process,3,2,8.748121449739962,8,0.0002050852826505,571.5417267358652,4,0.2170978148838031,0.6022917871452877,0,13,execution,2
failed_login_burst,1,4,34.99425970828408,3,0.0777647385241931,1137.2377613320025,3,0.3836555276746459,0.4866754509405034,0,10,recon,1
data_exfil,1,5,47.93870726653876,2,0.2258942624006272,10.516955567877252,2,0.0412752822598544,0.3488204337583731,0,21,exfiltration,2
malware_detected,3,1,7.851847362865322,1,0.0520926473388673,1527.9011849508488,3,0.1352172089063498,0.823015049554806,1,14,execution,1
data_exfil,4,2,12.812055991598564,22,0.6876199154712118,80.11255848805192,3,0.0832156904275168,0.5216933830769219,0,21,exfiltration,2
malware_detected,1,2,19.128649998680636,4,0.0078078386405397,107.59622532839349,5,0.07062746079237,0.8448567698180927,0,2,exfiltration,2
data_exfil,2,3,11.977922848848834,3,0.1170223568211856,1.1928791378740458,3,0.5145746783353402,0.3942430336826973,1,23,lateral_movement,0
malware_detected,4,4,15.970066979733408,3,0.1181120092828447,44.45344912183147,2,0.4038811778297857,0.6779478850285529,0,17,recon,1
failed_login_burst,3,2,8.730224399123689,4,0.0018988423872441,85.37842110106934,2,0.3180241069704879,0.2970087384581353,0,3,recon,1
failed_login_burst,3,3,36.84891410537909,2,0.010116565671998,1135.6006786150867,2,0.5850157530662742,0.8504533309895227,0,2,recon,1
malware_detected,3,4,39.97115364649489,3,0.1787211887518117,35.05682232477473,3,0.2563278935392515,0.6366597834979887,0,13,initial_access,2
policy_violation,3,1,12.905397952578834,3,0.0167898671419414,1254.7858028370235,5,0.4588368964521205,0.5356049077925173,1,13,initial_access,0
policy_violation,2,2,3.700222213584575,3,3.7541660151525953e-07,719.4319155042147,3,0.0392399527239137,0.7244003537621053,0,14,exfiltration,2
privilege_escalation,4,3,3.3874729404168757,4,0.132598235214099,21.589664532178105,2,0.4585536533101196,0.7347521378528695,0,5,recon,1
malware_detected,5,2,19.60247496507405,8,0.0320800404705309,798.4934360862521,4,0.217712296594558,0.3589141844098585,0,2,initial_access,2
failed_login_burst,4,3,22.56974294170886,2,0.060871021368314,592.9042106989322,2,0.1320979471926277,0.1757025106543217,0,1,recon,1
policy_violation,3,4,24.15126902780927,24,0.6137108383354997,121.90016329987016,2,0.2309708129879342,0.2624586229432388,0,21,execution,1
policy_violation,5,3,15.70467719380243,2,0.002921013643274,1873.392280336671,3,0.3035542739062181,0.9069024759693276,0,10,recon,2
data_exfil,3,3,59.517950761460895,4,0.0093462451697081,174.32586651622225,2,0.0929919643779888,0.4812232870874178,0,3,recon,2
suspicious_process,4,4,22.32345928142039,4,0.0465918416237459,75.28815123890863,3,0.3764552394502152,0.7376808844621613,0,6,lateral_movement,1
privilege_escalation,5,2,12.05912972608384,3,0.0349019398258855,21.911713792114888,4,0.4636831456771365,0.5977131814935538,0,23,recon,2
malware_detected,3,3,43.87685210289421,2,6.098368263193913e-05,67.67864688815773,3,0.4438837187354214,0.5462681975517606,0,3,execution,1
failed_login_burst,3,5,18.37965281964473,5,0.0125144793266335,72.25518590099097,3,0.1316118757812964,0.6373702157949932,0,11,recon,2
privilege_escalation,4,3,25.8535728025479,45,0.8974359221042516,966.912173792935,3,0.0778571845288778,0.6452716074017169,0,7,lateral_movement,2
failed_login_burst,2,2,38.65333124928428,4,0.479847411522501,43.95310520357095,4,0.3429690636314867,0.5888685931448719,0,12,initial_access,1
data_exfil,2,4,59.6248843124023,5,0.36738560485611,75.47232749046327,4,0.3452525124038631,0.3285583060274565,0,1,initial_access,2
suspicious_process,3,4,1.6843124503764486,2,0.1136744624513832,48.65242984079007,3,0.0829167194200289,0.2804433713228618,0,21,recon,2
data_exfil,2,2,19.582366660377744,3,0.0714509572352033,10.434095720937169,2,0.0141075894865618,0.3378369375123261,0,21,initial_access,1
malware_detected,4,4,32.19888154609465,2,0.0014189641543351,20.54087370938921,1,0.5921975779126039,0.7524500855914276,0,8,initial_access,1
privilege_escalation,4,4,38.125479727137055,4,0.0103534195233587,42.46290752849484,2,0.5339230963970188,0.4996674608994162,0,8,lateral_movement,1
failed_login_burst,5,3,66.01756413575508,4,0.1246512513545918,56.65027043769658,2,0.4112194678154025,0.8047039425755241,0,18,initial_access,1
failed_login_burst,3,1,36.00699643206307,7,0.0125944727969302,8.607498685058522,3,0.3259775327817095,0.4062014325783766,0,7,lateral_movement,1
suspicious_process,2,5,6.004455101445752,6,0.0587498774777797,239.7512452041588,3,0.2700935109487731,0.3195307420517203,0,22,exfiltration,2
malware_detected,3,3,18.13506445487977,3,0.0008618750646601,52.55994306919045,4,0.5721947356536623,0.5759485696734103,0,0,execution,2
failed_login_burst,2,2,9.90457447309546,4,0.0119382601821038,23.609710487148917,3,0.0970035472144908,0.2629089513718713,0,23,recon,1
failed_login_burst,1,3,59.41484389367297,4,0.042191342064048,13.7044162679082,3,0.050995859363667,0.296518351358878,1,13,exfiltration,2
privilege_escalation,4,4,27.348377579126453,47,0.4550822203588005,24.77637405799654,3,0.4629246931006632,0.7439020462177757,0,13,lateral_movement,1
